sailing1.rtp4501a.epa.gov,809796614000,809798414000
sailing1.rtp4501a.epa.gov,809800887000,809802689000
sal-sun67.usc.edu,809825347000,809827193000
sandy.rtptok1.epa.gov,809786387000,809803319000
sandy.rtptok1.epa.gov,809803776000,809809791000
sandy.rtptok1.epa.gov,809812247000,809816273000
sanipc16.sani.chalmers.se,809762491000,809764349000
saul1.u.washington.edu,809825566000,809828850000
sbramble.vetmed.colostate.edu,809799348000,809801159000
scanner.rtp42tok2.epa.gov,809802232000,809808019000
scenic.mix.it,809770308000,809773679000
scooter-slip-a3.neosoft.com,809760475000,809762468000
scotland.nal.usda.gov,809800088000,809802046000
scotty.ijs.si,809793875000,809795788000
screech.alfred.edu,809808639000,809810531000
screen.lotus.com,809811872000,809813676000
screen.lotus.com,809813754000,809815566000
scrimal.camp.org,809796322000,809798185000
scserv.acc.stolaf.edu,809793898000,809796212000
sdcgw32.sdc2tok.epa.gov,809803686000,809807237000
sdcpc9.dcsdc3.epa.gov,809798118000,809801600000
sdcpc9.dcsdc3.epa.gov,809803273000,809805073000
sds.america.net,809834648000,809836523000
sea-ts2-p14.wolfe.net,809765796000,809767738000
seaice.geol.sc.edu,809805760000,809807678000
seawolf.rs.itd.umich.edu,809789619000,809791556000
sebastion-gw.environ.wa.gov.au,809839791000,809842932000
seic.lse.okstate.edu,809802973000,809804797000
seitti.funet.fi,809768892000,809772379000
seminole.gate.net,809783044000,809784858000
sendit.sendit.nodak.edu,809814180000,809815980000
serengeti.ncpc.gov,809818718000,809820524000
serv.epa.gov.tw,809838808000,809840608000
server10.imt.net,809822457000,809824752000
servo.c3.lanl.gov,809814683000,809816485000
servpto06.uniandes.edu.co,809805646000,809807446000
seville.cor.epa.gov,809819003000,809820808000
sf-tty10-ppp.well.com,809799238000,809801167000
sfsp03.slip.net,809757881000,809760369000
sfsp03.slip.net,809761268000,809763147000
sgi7.starpaging.com,809787188000,809789145000
shellfish.gbr.epa.gov,809815257000,809817061000
shellfish.gbr.epa.gov,809818023000,809819827000
siarny.meatboard.org,809799514000,809801431000
simba.dgsca.unam.mx,809819067000,809820883000
sing.canal.umontreal.ca,809801537000,809804003000
sirius.pixi.com,809807507000,809810149000
sj1.caribe.net,809814061000,809816054000
skyfox.ath.epa.gov,809787275000,809789387000
skyfox.ath.epa.gov,809813023000,809814837000
sl200.env.duke.edu,809816696000,809818499000
slc1.xmission.com,809794422000,809796231000
slc100.xmission.com,809796145000,809797951000
slc80.xmission.com,809814690000,809816518000
slcmodem1-p1-14.intele.net,809795533000,809803665000
slcmodem1-p1-14.intele.net,809805565000,809807365000
slimrvares.er.usgs.gov,809798194000,809800500000
slip-17-14.ots.utexas.edu,809830567000,809832525000
slip-18-1.ots.utexas.edu,809800182000,809802067000
slip-2-10.afit.af.mil,809818054000,809820068000
slip-2.tizeta.it,809775483000,809777322000
slip-5-6.ots.utexas.edu,809813151000,809814978000
slip-newman.den.mmc.com,809833894000,809835712000
slip.tc.faa.gov,809794715000,809796537000
slip06.active.co.za,809824025000,809825888000
slip07.cs1.electriciti.com,809806307000,809810375000
slip1136.rmii.com,809813839000,809816335000
slip114.srmc.com,809790815000,809792735000
slip137-11.pt.uk.ibm.net,809772886000,809775093000
slip145-35.ut.nl.ibm.net,809814278000,809816078000
slip145.hk.super.net,809840734000,809842688000
slip1570.rmii.com,809803672000,809805484000
slip159.riq.qc.ca,809814034000,809816413000
slip161.rmii.com,809807510000,809809313000
slip169x.slip.colostate.edu,809814854000,809816656000
slip178.rmii.com,809790007000,809791807000
slip179.sirius.com,809828392000,809830421000
slip187x.slip.colostate.edu,809801772000,809803757000
slip190x.slip.colostate.edu,809782792000,809784644000
slip193.sirius.com,809836960000,809838834000
slip2.wave.park.wy.us,809822350000,809824150000
slip28.inlink.com,809789781000,809791833000
slip35-18.il.us.ibm.net,809815807000,809818673000
slip5-12.acs.ohio-state.edu,809786896000,809788699000
slip5-5.acs.ohio-state.edu,809806679000,809809443000
slip5.forbin.com,809789424000,809792328000
slip67-70.ny.us.ibm.net,809816240000,809818040000
slip8-172.beta.delphi.com,809808610000,809811424000
slip8-204.beta.delphi.com,809808223000,809810770000
slip8121.rmii.com,809801008000,809809748000
slip8121.rmii.com,809810732000,809812558000
slip95.ucs.orst.edu,809794598000,809800283000
slmel2p10.ozemail.com.au,809785283000,809789071000
slmel2p25.ozemail.com.au,809767656000,809769657000
sm0349.mcclellan.af.mil,809799754000,809802588000
sm0349.mcclellan.af.mil,809803543000,809805343000
sm4112.mcclellan.af.mil,809821305000,809825660000
smack.atext.com,809822602000,809825423000
smack.atext.com,809827064000,809830311000
smack.atext.com,809831854000,809833654000
smack.atext.com,809837004000,809839280000
smcdonald.cts.com,809804220000,809806380000
smolegk.nu.com,809785727000,809788563000
smolegk.nu.com,809793602000,809795982000
smshub.ksc.nasa.gov,809808393000,809810202000
smtp.howmet.com,809796500000,809800338000
snc.earthlink.net,809819497000,809821640000
sneaker.oregoncoast.com,809789640000,809791510000
snelson.navsea.navy.mil,809783043000,809784847000
snoopy.cs.vt.edu,809806604000,809808475000
snyder1_pc.atk.com,809810597000,809812425000
so.scsnet.com,809803148000,809806006000
so.scsnet.com,809813160000,809820932000
so.scsnet.com,809821760000,809823560000
sol.nuri.net,809834991000,809838759000
sos.191.163.in-addr.arpa,809806604000,809808426000
sp111a-102.cashieroff.uakron.edu,809786521000,809790258000
spadefish.gbr.epa.gov,809816897000,809818712000
spam.ucc.uconn.edu,809784367000,809786210000
spanky.comm.hq.af.mil,809779949000,809781757000
specter.com,809831880000,809835419000
speechmac1.bbn.com,809811734000,809813554000
spider.tbe.com,809800213000,809802222000
spiderman.umbc.edu,809796333000,809798143000
spock.et.byu.edu,809830374000,809832180000
srvrdmnspl.cr.usgs.gov,809796366000,809798251000
srvrdmnspl.cr.usgs.gov,809815844000,809819254000
sspc.nrc.state.ne.us,809814366000,809816186000
st-schulz.student.uni-tuebingen.de,809791999000,809794021000
station18.pti.nw.dc.us,809793523000,809795328000
stctrmac3.mrs.umn.edu,809839921000,809842742000
steep-kiae.dialup.relcom.ru,809790706000,809792957000
stofferppc.chem.umr.edu,809809632000,809811442000
student-pc.ehs.ohio-state.edu,809818956000,809820804000
suburbia.apana.org.au,809755059000,809759739000
sul-engr-pubmac4.stanford.edu,809803722000,809805579000
summer.giss.nasa.gov,809817974000,809819778000
sun1.mathematik.uni-freiburg.de,809799431000,809801231000
surfer.ljcrf.edu,809835378000,809837367000
sutr.novalink.com,809834887000,809837722000
svinet00.miti.go.jp,809829983000,809835578000
sweetpea.er.usgs.gov,809795348000,809797348000
sydney-ts-38.nstn.ca,809825800000,809829617000
syru35-082.syr.edu,809816697000,809818500000
syru50-063.syr.edu,809835278000,809837792000
syru50-105.syr.edu,809832327000,809834249000
syru53-139.syr.edu,809817036000,809819493000
sys_366.dtic.dla.mil,809807926000,809809730000
sysdev.arb.ca.gov,809821483000,809823388000
systems61.fisher.su.oz.au,809756643000,809758443000
t-larson.ce.washington.edu,809819093000,809821336000
t6t.ehp.ornl.gov,809787672000,809789495000
tais.com,809804978000,809806780000
tais.com,809807627000,809809448000
tambora.stanford.edu,809828371000,809830523000
tanuki.twics.com,809754833000,809756784000
taro.dbs-1.nhk.or.jp,809801321000,809803129000
tarpon.tamucc.edu,809796736000,809798537000
tchm03a5.rmt.utk.edu,809808567000,809811113000
te134-2.cce.iastate.edu,809807199000,809809022000
tecnet1.jcte.jcs.mil,809810366000,809812475000
teer3.acpub.duke.edu,809799119000,809800922000
terra.uark.edu,809803059000,809806035000
terra.uark.edu,809816452000,809819536000
test03.ljextra.com,809800277000,809802111000
tetra_d2.planetcom.com,809796824000,809798842000
tgloria.tiac.net,809812542000,809814744000
therese-anderson.umewmp.maine.edu,809782741000,809784933000
therese-anderson.umewmp.maine.edu,809785179000,809787713000
thornthwaite.cl-graphic.bsu.edu,809813453000,809815253000
thoth.r09tok1.epa.gov,809804349000,809806195000
thuja.cit.cornell.edu,809791571000,809793372000
tlh10.supernet.net,809787322000,809789173000
tlh24.supernet.net,809814601000,809816576000
tlh30.supernet.net,809790608000,809792582000
tootall.tamucc.edu,809820622000,809823899000
tornade.ere.umontreal.ca,809838488000,809840335000
toupinst.tiac.net,809840072000,809841882000
tovvx1.ccd.utovrm.it,809803820000,809805620000
transaq.ce.gatech.edu,809820802000,809822624000
transcom.capcon.net,809789854000,809791654000
transcom.capcon.net,809796102000,809798192000
transcom.capcon.net,809808393000,809810555000
triton.amgen.com,809825260000,809827065000
triton.rtd.utk.edu,809813527000,809815327000
trout-lake.urban.uiuc.edu,809819542000,809821388000
trusty.lmsc.lockheed.com,809813182000,809815130000
ts0002-2.mwsu.edu,809828383000,809830334000
ts36p2.netvision.net.il,809809542000,809811356000
tsb4.dcrtr986.epa.gov,809792703000,809794510000
tsb4.dcrtr986.epa.gov,809804077000,809805880000
tsg.cais.com,809821246000,809823161000
tty10h.netropolis.net,809798472000,809800694000
ttyc1.sorel.mtl.net,809787555000,809789359000
ttyrf.tyrell.net,809755117000,809758873000
ttysa.tyrell.net,809810693000,809813841000
tubular-18.synapse.net,809826682000,809829595000
tudoh2.io.tudelft.nl,809787974000,809789784000
tuffy-slip-d0.neosoft.com,809797049000,809800013000
tunkppp34.epix.net,809798899000,809800936000
turi5.ultranet.com,809802702000,809804513000
turkey.rtp42tok3.epa.gov,809806861000,809808855000
turquoise.tamu.edu,809794614000,809796427000
turquoise.tamu.edu,809806469000,809808283000
u3057.wustl.edu,809803212000,809805016000
uam.air.dnr.state.ga.us,809806011000,809807811000
uap70.arch.vt.edu,809810779000,809812587000
uchpc73.ch.umist.ac.uk,809781257000,809783278000
uchpc73.ch.umist.ac.uk,809786937000,809789389000
uchpc73.ch.umist.ac.uk,809797044000,809798844000
uconnvm.uconn.edu,809815603000,809817418000
uds_isdn.traveller.com,809812351000,809814200000
ug4.psy.soton.ac.uk,809792880000,809794969000
uga.cc.uga.edu,809798399000,809800217000
ugtspc01.rtptok1.epa.gov,809783121000,809784929000
ugtspc01.rtptok1.epa.gov,809789318000,809791127000
ugtspc01.rtptok1.epa.gov,809791753000,809793786000
ugtspc01.rtptok1.epa.gov,809807338000,809809917000
uhunix4.its.hawaii.edu,809761434000,809763234000
umc116.colorado.edu,809818557000,809820454000
umslts1_4.umsl.edu,809812848000,809815894000
unde26.lib.berkeley.edu,809806873000,809808694000
unk-175.osmre.gov,809817170000,809819254000
unk-198.osmre.gov,809782694000,809784494000
unk-207.osmre.gov,809794140000,809795994000
unknown-106-101.fail.com,809812832000,809814707000
unknown-108-6.fail.com,809801747000,809803942000
unlinfo.unl.edu,809797248000,809804007000
unlinfo.unl.edu,809807604000,809810469000
uns02.ethz.ch,809797679000,809802197000
unspecified.epa.nsw.gov.au,809821749000,809823553000
uplherc.upl.com,809806897000,809810322000
uplherc.upl.com,809820578000,809822416000
uresearch-16.lse.okstate.edu,809809530000,809811472000
uscgceuj.alaska.net,809826976000,809828787000
user12.star.k12.ia.us,809830346000,809832152000
user45.lightside.com,809759285000,809761087000
usr10-dialup10.atlanta.mci.net,809791285000,809795606000
usr12-dialup8.atlanta.mci.net,809791184000,809793003000
utkux1.utk.edu,809787454000,809791362000
uuneo.neosoft.com,809800959000,809804104000
uuneo.neosoft.com,809837314000,809839127000
uxjpc.ed.ornl.gov,809784171000,809785973000
vacuum.magna.com.au,809835946000,809837746000
vagrant.vf.mmc.com,809820764000,809822575000
val4171.tur.vtt.fi,809783918000,809785873000
valence.herl.epa.gov,809794993000,809796793000
vasmac.ctd.ornl.gov,809784996000,809788331000
vax1.kcpl.lib.mo.us,809788929000,809790764000
veg219.las.epa.gov,809799682000,809801486000
vicki.csa.com,809815292000,809817093000
vifa1.freenet.victoria.bc.ca,809776292000,809778194000
vines.dnrec.state.de.us,809791949000,809794377000
vineyard.er.usgs.gov,809816338000,809818154000
viper.cmsr.uncwil.edu,809814639000,809816600000
virgin.usvi.net,809800183000,809802369000
virgo.dma.ulpgc.es,809768914000,809770722000
vixen.rsmas.miami.edu,809805739000,809808011000
vlitvak.worldbank.org,809801555000,809803362000
volrm62.vol.it,809814023000,809815969000
volve14.vol.it,809781655000,809783455000
volve15.vol.it,809774311000,809776755000
volve19.vol.it,809771285000,809773151000
volve20.vol.it,809773695000,809775610000
volve4.vol.it,809767909000,809770042000
voyager.dun.nielsen.com,809836159000,809837959000
vqgjx.oxy.com,809806984000,809808786000
vyger117.nando.net,809791691000,809793543000
vyger803.nando.net,809828702000,809830613000
w01dmnspl.cr.usgs.gov,809812030000,809813830000
w20-575-26.mit.edu,809789306000,809791108000
w2o.hsr.ornl.gov,809787676000,809789486000
w8021a.ho.rohmhaas.com,809787489000,809789455000
w8021a.ho.rohmhaas.com,809794042000,809796223000
w8065b.ho.rohmhaas.com,809785706000,809787861000
wa3.r5waste.epa.gov,809799195000,809801883000
wa3.r5waste.epa.gov,809802024000,809804929000
wa3.r5waste.epa.gov,809805252000,809808599000
wa3.r5waste.epa.gov,809815527000,809819971000
wa48057.tstc.edu,809815716000,809817522000
wa4bfd.sh.rohmhaas.com,809809666000,809811536000
wa6.r5waste.epa.gov,809809161000,809811675000
waldo.woodtech.com,809804738000,809806540000
wastemin8.llnl.gov,809817868000,809819675000
wave.aoml.erl.gov,809782538000,809786297000
waxman.rtpndpd.epa.gov,809791894000,809793714000
waxman.rtpndpd.epa.gov,809799399000,809801215000
waxman.rtpndpd.epa.gov,809808048000,809809869000
waxman.rtpndpd.epa.gov,809816196000,809818008000
wbogan.slip.netcom.com,809819389000,809823532000
wbogan.slip.netcom.com,809823710000,809825518000
wbogan.slip.netcom.com,809836356000,809838303000
wbogan.slip.netcom.com,809838526000,809842454000
wc2.r5wcb1.epa.gov,809799186000,809801011000
wcs7136.dukepower.com,809786956000,809789045000
webe.hooked.net,809812455000,809814428000
webgate1.mot.com,809802896000,809805557000
webgate1.mot.com,809806785000,809810828000
webster.hyperk.com,809807046000,809808848000
weisman.metrokc.gov,809796436000,809800316000
weisman.metrokc.gov,809819531000,809825081000
wetland.usace.mil,809804929000,809808419000
wetland.usace.mil,809823922000,809825773000
wgawce.mi.net,809791512000,809794371000
wheaton.ead.anl.gov,809804434000,809806377000
wi57w.ced.rohmhaas.com,809782790000,809785854000
wic004.wic.epa.gov,809812805000,809814608000
wic540.wic.epa.gov,809787606000,809790116000
wicbf.sh.rohmhaas.com,809803798000,809805599000
wicdgserv.wic.epa.gov,809777544000,809782135000
wicdgserv.wic.epa.gov,809782193000,809795520000
wicdgserv.wic.epa.gov,809795610000,809817046000
wicdgserv.wic.epa.gov,809817111000,809820249000
wicdgserv.wic.epa.gov,809820404000,809822204000
wicdgserv.wic.epa.gov,809829212000,809831012000
wictrn13.dcwictrn.epa.gov,809801968000,809804101000
wictrn13.dcwictrn.epa.gov,809807489000,809809350000
wictrn13.dcwictrn.epa.gov,809810761000,809814722000
wictrn13.dcwictrn.epa.gov,809815327000,809817383000
wiley.borderbase.utep.edu,809813710000,809816016000
wilkey.es.anl.gov,809804531000,809806508000
willard-ibmpc12.cac-labs.psu.edu,809810231000,809812033000
winc0.win.org,809786391000,809788597000
wingerta.mtv.gtegsc.com,809795070000,809796959000
wingerta.mtv.gtegsc.com,809806445000,809808295000
wingerta.mtv.gtegsc.com,809811933000,809813800000
winnie.fit.edu,809802898000,809804698000
winnie.freenet.mb.ca,809781327000,809784849000
wip144.wic.epa.gov,809803608000,809806096000
wip144.wic.epa.gov,809809911000,809811891000
wip171.wic.epa.gov,809807382000,809809297000
wip187.wic.epa.gov,809783105000,809784905000
wip187.wic.epa.gov,809802910000,809804718000
wip196.wic.epa.gov,809809685000,809813032000
wip230.wic.epa.gov,809788553000,809790354000
wip394.wic.epa.gov,809790992000,809792797000
wip673.wic.epa.gov,809786614000,809788418000
wip800.wic.epa.gov,809806697000,809810867000
wip800.wic.epa.gov,809811363000,809813168000
wirp.ced.rohmhaas.com,809792067000,809793916000
wlukesco.xnet.com,809812427000,809814686000
wn184-031.wiscnet.net,809810036000,809811838000
worf.netins.net,809822237000,809824421000
worf.qntm.com,809820373000,809822173000
world.std.com,809794671000,809796582000
world.std.com,809809131000,809811113000
worm.hooked.net,809828457000,809830478000
wpb-107.magg.net,809801509000,809803792000
wpbfl2-38.gate.net,809833727000,809835748000
wpbfl2-45.gate.net,809754855000,809756905000
wpl.wpl.com,809792330000,809794334000
wqs55485.bwi.wec.com,809815978000,809818095000
wren.cor.epa.gov,809798535000,809800339000
wren.cor.epa.gov,809808806000,809810612000
wren.cor.epa.gov,809821852000,809823656000
wren.cor.epa.gov,809824435000,809826239000
ws03-04.rsch.oclc.org,809761077000,809762913000
ws03-04.rsch.oclc.org,809797784000,809799632000
ws03-04.rsch.oclc.org,809801487000,809803337000
ws08dwatcm.wr.usgs.gov,809791333000,809793273000
ws13dgadrv.er.usgs.gov,809815658000,809819645000
ws44dwatcm.wr.usgs.gov,809815478000,809817519000
ws51.net75.1dc.com,809821332000,809824151000
ws946a.mecon.ar,809811268000,809813323000
wsr16.cc.nias.ac.jp,809762638000,809764438000
www-a1.proxy.aol.com,809764436000,809766244000
www-a1.proxy.aol.com,809785785000,809787939000
www-a1.proxy.aol.com,809803888000,809805778000
www-a1.proxy.aol.com,809838892000,809842385000
www-a2.proxy.aol.com,809795370000,809801530000
www-a2.proxy.aol.com,809803832000,809806611000
www-a2.proxy.aol.com,809810308000,809812500000
www-a2.proxy.aol.com,809817335000,809819177000
www-a2.proxy.aol.com,809834131000,809836455000
www-a2.proxy.aol.com,809836649000,809838795000
www-b1.proxy.aol.com,809783443000,809788453000
www-b1.proxy.aol.com,809802964000,809807594000
www-b1.proxy.aol.com,809824437000,809826323000
www-b1.proxy.aol.com,809828224000,809831262000
www-b1.proxy.aol.com,809838294000,809841193000
www-b2.proxy.aol.com,809764904000,809766880000
www-b2.proxy.aol.com,809801779000,809805335000
www-b3.proxy.aol.com,809813847000,809816805000
www-b4.proxy.aol.com,809793492000,809795391000
www-b4.proxy.aol.com,809802638000,809805128000
www-b4.proxy.aol.com,809807483000,809809581000
www-b4.proxy.aol.com,809825303000,809827147000
www-b4.proxy.aol.com,809827623000,809829611000
www-b4.proxy.aol.com,809831404000,809833280000
www-b4.proxy.aol.com,809836207000,809838228000
www-b4.proxy.aol.com,809840205000,809842721000
www-b5.proxy.aol.com,809804159000,809806939000
www-b5.proxy.aol.com,809810338000,809813240000
www-b5.proxy.aol.com,809828840000,809830688000
www-b5.proxy.aol.com,809831993000,809833793000
www-b6.proxy.aol.com,809787530000,809789419000
www-b6.proxy.aol.com,809798519000,809800656000
www-b6.proxy.aol.com,809806406000,809808413000
www-b6.proxy.aol.com,809810354000,809812456000
www-b6.proxy.aol.com,809822868000,809826196000
www-b6.proxy.aol.com,809828436000,809831998000
www-b6.proxy.aol.com,809836052000,809838835000
www-c1.proxy.aol.com,809755257000,809758499000
www-c1.proxy.aol.com,809759189000,809761092000
www-c1.proxy.aol.com,809796553000,809798418000
www-c1.proxy.aol.com,809819363000,809821283000
www-c1.proxy.aol.com,809835874000,809839089000
www-c2.proxy.aol.com,809816457000,809818273000
www-c2.proxy.aol.com,809819939000,809821944000
www-c3.proxy.aol.com,809759502000,809761344000
www-c3.proxy.aol.com,809788968000,809791870000
www-c3.proxy.aol.com,809799297000,809801118000
www-c3.proxy.aol.com,809804154000,809806221000
www-c3.proxy.aol.com,809807149000,809809477000
www-c3.proxy.aol.com,809817660000,809822454000
www-c3.proxy.aol.com,809828495000,809830336000
www-c3.proxy.aol.com,809832659000,809836829000
www-c3.proxy.aol.com,809840619000,809842563000
www-c4.proxy.aol.com,809804459000,809806266000
www-c4.proxy.aol.com,809809697000,809811514000
www-c4.proxy.aol.com,809816915000,809820905000
www-c4.proxy.aol.com,809829497000,809831301000
www-c4.proxy.aol.com,809836924000,809839909000
www-c5.proxy.aol.com,809797137000,809798937000
www-c5.proxy.aol.com,809812172000,809818886000
www-c5.proxy.aol.com,809821364000,809824995000
www-c5.proxy.aol.com,809828094000,809830487000
www-c5.proxy.aol.com,809831840000,809835078000
www-c5.proxy.aol.com,809835160000,809837691000
www-c6.proxy.aol.com,809785428000,809787969000
www-c6.proxy.aol.com,809788754000,809790602000
www-c6.proxy.aol.com,809804910000,809812577000
www-c6.proxy.aol.com,809814274000,809816124000
www-c6.proxy.aol.com,809827841000,809829653000
www-c6.proxy.aol.com,809832509000,809836256000
www-c8.proxy.aol.com,809761600000,809763503000
www-c8.proxy.aol.com,809795672000,809798464000
www-c8.proxy.aol.com,809799325000,809801596000
www-c8.proxy.aol.com,809807380000,809809472000
www-c8.proxy.aol.com,809810073000,809811983000
www-c9.proxy.aol.com,809790181000,809792057000
www-c9.proxy.aol.com,809799451000,809801400000
www-c9.proxy.aol.com,809834082000,809836274000
www-d1.proxy.aol.com,809790275000,809792423000
www-d1.proxy.aol.com,809805777000,809807577000
www-d1.proxy.aol.com,809814170000,809818605000
www-d1.proxy.aol.com,809821640000,809823594000
www-d1.proxy.aol.com,809826154000,809828241000
www-d2.proxy.aol.com,809810899000,809812730000
www-d2.proxy.aol.com,809815148000,809818993000
www-d2.proxy.aol.com,809830497000,809833853000
www-d3.proxy.aol.com,809765167000,809767052000
www-d3.proxy.aol.com,809800068000,809802282000
www-d3.proxy.aol.com,809805939000,809807759000
www-d3.proxy.aol.com,809817074000,809818912000
www-d3.proxy.aol.com,809839231000,809841031000
www-d4.proxy.aol.com,809757589000,809759499000
www-d4.proxy.aol.com,809760523000,809762895000
www-d4.proxy.aol.com,809795368000,809800555000
www-d4.proxy.aol.com,809811066000,809813386000
www-e1a.gnn.com,809800944000,809804697000
www-e1b.gnn.com,809811965000,809814468000
www-e1e.gnn.com,809797755000,809801235000
www-e5.proxy.aol.com,809840592000,809842986000
www-e6.proxy.aol.com,809825441000,809827364000
www-e7.proxy.aol.com,809818119000,809820383000
www-relay.pa-x.dec.com,809771953000,809773760000
www-relay.pa-x.dec.com,809794831000,809796631000
www.api.org,809816715000,809818515000
www.cfe.cornell.edu,809792798000,809794603000
www.hud.gov,809800823000,809802636000
wwwproxy.ac.il,809778282000,809785202000
wwwproxy.ac.il,809785614000,809787414000
wwwproxy.ac.il,809790031000,809794704000
wwwproxy.ac.il,809794976000,809796776000
wwwproxy.sanders.com,809812949000,809814946000
wwwproxy2.ca.sandia.gov,809812790000,809815454000
wyndmoor1-17.slip.netaxs.com,809829445000,809831527000
wzb145.wz-berlin.de,809765379000,809767187000
x121-8.dehs.umn.edu,809788274000,809790258000
x229-22.ppath.umn.edu,809806047000,809808874000
xs1.xs4all.nl,809802265000,809804901000
xslip48.csrv.uidaho.edu,809825626000,809827604000
xyplex4-1-20.ucs.indiana.edu,809801015000,809803045000
y.nsf.gov,809762843000,809764643000
yaqut.ar.utexas.edu,809793906000,809795709000
yhqfm.yokogawa.co.jp,809771749000,809773549000
yukonho.cs.caltech.edu,809812685000,809814527000
yyj-ppp-13.cyberstore.ca,809806056000,809808711000
yyj-ppp-14.cyberstore.ca,809818931000,809821536000
yyj-ppp-8.cyberstore.ca,809824633000,809826536000
zeus.esy.com,809794113000,809796379000
zeus.esy.com,809808792000,809811565000
zorba.wictok1.epa.gov,809803747000,809805555000
zorba.wictok1.epa.gov,809812929000,809815300000
zuni.r09.epa.gov,809828384000,809830199000
zuni.r09.epa.gov,809830244000,809832158000
